HMM                    | energy                 | exp_1 |-448.85637 -641.87326 -614.32928 |202.98757 193.18091 124.84045 | 0.88836 0.84580 0.83096 |  0.35659 0.40791 0.31782 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 19, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-772.61092 -636.15564 -784.87966 |245.84585 223.76657 132.51818 | 0.79201 0.70803 0.73140 |  0.28820 0.32442 0.26429 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 19, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-551.28092 -704.20648 -741.79184 |242.79725 213.16840 132.77083 | 0.89315 0.81296 0.83206 |  0.35464 0.39430 0.32691 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 20, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
HMM                    | energy                 | exp_1 |-587.29146 -631.80222 -618.39075 |185.22091 213.03650 132.71284 | 0.79041 0.71077 0.71608 |  0.28478 0.32845 0.25318 | 0  # {'dataset': 'energy', 'model_name': 'HMM', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 20, 'obs_model': 'studentst', 'p_VARMA': 1, 'q_VARMA': 0, 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-2863.42476 -899.07892 -1345.00375 |160.91348 119.48346 106.37461 | 0.91895 0.85219 0.89551 |  0.54859 0.53979 0.53843 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 0, 'q_VARMA': '1', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-2383.75866 -742.56071 -1101.65613 |168.46599 138.81632 104.01856 | 0.91210 0.85310 0.89989 |  0.49893 0.49014 0.48727 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 0, 'q_VARMA': '2', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-2212.68611 -712.47715 -1062.79641 |177.41530 158.39351 110.91286 | 0.91256 0.84489 0.89880 |  0.50336 0.49395 0.49047 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 0, 'q_VARMA': '3', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-859.10990 -300.42726 -474.08305 |174.50534 176.38200 99.43962 | 0.89224 0.84489 0.87856 |  0.36706 0.36270 0.35971 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': '0', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-639.33511 -238.04460 -341.87106 |181.68466 162.27544 95.31330 | 0.89132 0.85675 0.87691 |  0.35931 0.35429 0.35165 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': '1', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-624.30549 -246.65179 -349.91962 |178.47625 165.50174 96.34115 | 0.89384 0.85493 0.87473 |  0.35887 0.35390 0.35125 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': '2', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-614.78229 -245.15478 -348.98396 |172.11880 165.88419 98.21418 | 0.89612 0.85584 0.87473 |  0.35921 0.35423 0.35154 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 1, 'q_VARMA': '3', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-684.02883 -254.43438 -378.34514 |174.89415 165.49868 99.40184 | 0.89566 0.85584 0.88020 |  0.36150 0.35722 0.35414 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 2, 'q_VARMA': '0', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-629.98755 -236.78812 -348.81433 |182.06839 159.15583 96.77719 | 0.89658 0.85584 0.88184 |  0.36429 0.35938 0.35663 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 2, 'q_VARMA': '1', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-586.05174 -229.64016 -326.66542 |177.49982 164.93719 98.39371 | 0.89452 0.85766 0.87473 |  0.36056 0.35576 0.35294 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 2, 'q_VARMA': '2', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-573.76639 -232.65603 -325.51773 |172.42761 164.47743 99.16433 | 0.89726 0.85036 0.87418 |  0.36045 0.35561 0.35279 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 2, 'q_VARMA': '3', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-630.22766 -236.09602 -349.53128 |175.02693 167.11727 99.61835 | 0.89498 0.85766 0.87691 |  0.36014 0.35587 0.35277 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 3, 'q_VARMA': '0', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-605.27821 -234.15831 -336.15120 |180.63323 163.18392 98.42652 | 0.89635 0.85310 0.87801 |  0.35974 0.35486 0.35211 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 3, 'q_VARMA': '1', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-579.01379 -231.92957 -327.88404 |179.12127 163.67792 98.55055 | 0.89658 0.85493 0.87418 |  0.36122 0.35636 0.35353 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 3, 'q_VARMA': '2', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
VARMA                 | energy                 | exp_1 |-572.36511 -227.64739 -321.30825 |173.68783 163.34173 100.08386 | 0.89589 0.84854 0.87254 |  0.35943 0.35470 0.35186 | 0  # {'dataset': 'energy', 'model_name': 'VARMA', 'seed': 0, 'whiten': 0, 'train_ratio': 0.75, 'dz': 2, 'du': 1, 'dk': 1, 'init_w_pca': 1, 'results_file': 'results_exp1_0.75_06102021.txt', 'exp_num': '1', 'num_states': 1, 'obs_model': 'gaussian', 'p_VARMA': 3, 'q_VARMA': '3', 'target': 0, 'n_epochs': 2000, 'alpha': 0.05, 'ts': 0, 'in_len': 3, 'out_len': 1, 'kernel_size': 2, 'num_filter': 4, 'd_base': 2, 'dropout': 0.0, 'epochs': 30}
